25946, nakabalagbag,
25947, nakabalatay,
25948, nakabangonna,
25949, nakabaon,
25950, nakabatay,
25951, nakabayubay,
25952, nakabestido,
25953, nakabibigaw,
25954, nakabibighani,
25955, nakabibigla,
25956, nakabibingi,
25957, nakabibiyak,
25958, nakabihis,
25959, nakabikaka,
25960, nakabikil,
25961, nakabilad,
25962, nakabilanggo,
25963, nakabisaklat,
25964, nakabisti,
25965, nakabitin,
25966, nakabiyakis,
25967, nakabubulok,
25968, nakabubuo,
25969, nakabubusog,
25970, nakabubuti,
25971, nakabuka,
25972, nakabukaka,
25973, nakabukangkang,
25974, nakabukas,
25975, nakaburol,
25976, nakabuyangyang,
25977, nakadaiti,
25978, nakadapa,
25979, nakadestino,
25980, nakadikit,
25981, nakadilat,
25982, nakadipa,
25983, nakadudusta,
25984, nakaduduwal,
25985, nakaduong,
25986, nakagagaan,
25987, nakagagaling,
25988, nakagagalit,
25989, nakagagana,
25990, nakagaganda,
25991, nakagaganyak,
25992, nakagagayuma,
25993, nakagapos,
25994, nakagayak,
25995, nakagigilalas,
25996, nakagiginhawa,
25997, nakagugulang,
25998, nakagugulat,
25999, nakagugulo,
26000, nakahahabag,
26001, nakahahadlang,
26002, nakahahalina,
26003, nakahahapis,
26004, nakahahapo,
26005, nakahalang,
26006, nakahalukipkip,
26007, nakahambalang,
26008, nakahanda,
26009, nakahandusay,
26010, nakahantad,
26011, nakahapon,
26012, nakaharap,
26013, nakahaway,
26014, nakahayang,
26015, nakahiga,
26016, nakahihigit,
26017, nakahihikayat,
26018, nakahihili,
26019, nakahihilo,
26020, nakahihirap,
26021, nakahihiya,
26022, nakahihiya,
26023, nakahilig,
26024, nakahimpil,
26025, nakahiris,
26026, nakahiwalay,
26027, nakahiwas,
26028, nakahiwid,
26029, nakahiwis,
26030, nakahiyad,
26031, nakahugpong,
26032, nakaiinggit,
26033, nakaiinip,
26034, nakaiinis,
26035, nakaiinis,
26036, nakaiistorbo,
26037, nakaiiyak,
26038, nakaikid,
26039, nakaikom,
26040, nakaimbaw,
26041, nakakaang,
26042, nakakabalani,
26043, nakakabayo,
26044, nakakabit,
26045, nakakaduwal,
26046, nakakaganda,
26047, nakakahapo,
26048, nakakahawa,
26049, nakakahiwa,
26050, nakakahiya,
26051, nakakainggit,
26052, nakakaiyak,
26053, nakakalalin,
26054, nakakalason,
26055, nakakalat,
26056, nakakalupkop,
26057, nakakamalay,
26058, nakakapit,
26059, nakakasalot,
26060, nakakasawi,
26061, nakakasuka,
26062, nakakasuklam,
26063, nakakatawa,
26064, nakakauhaw,
26065, nakakawili,
26066, nakakawit,
26067, nakakikilabot,
26068, nakakiling,
26069, nakakukumbinse,
26070, nakakukumbinsi,
26071, nakakulong,
26072, nakalaan,
26073, nakaladlad,
26074, nakalalait,
26075, nakalalasing,
26076, nakalalaya,
26077, nakalantad,
26078, nakalarawan,
26079, nakalatag,
26080, nakalawit,
26081, nakalawlaw,
26082, nakalaylay,
26083, nakalibing,
26084, nakaligpit,
26085, nakaligpit,
26086, nakalikaw,
26087, nakalilibang,
26088, nakalilipas,
26089, nakalilis,
26090, nakalilito,
26091, nakaliliyo,
26092, nakalimbag,
26093, nakalimutan,
26094, nakalingay,
26095, nakalinya,
26096, nakalipas,
26097, nakalista,
26098, nakalugmok,
26099, nakaluhod,
26100, nakaluksa,
26101, nakalulan,
26102, nakalulugod,
26103, nakalulula,
26104, nakalulumbay,
26105, nakalulungkot,
26106, nakalulunos,
26107, nakalulutang,
26108, nakalupagi,
26109, nakalupi,
26110, nakalutang,
26111, nakaluyloy,
26112, nakamamatay,
26113, nakamitsa,
26114, nakamulaga,
26115, nakamulagat,
26116, nakamumuhi,
26117, nakanganga,
26118, nakangiti,
26119, nakangiwi,
26120, nakanimpuho,
26121, nakapagaantok,
26122, nakapagliligaw,
26123, nakapagtataka,
26124, nakapagtuturo,
26125, nakapamamayani,
26126, nakapamaywang,
26127, nakapananabik,
26128, nakapananaig,
26129, nakapananamlay,
26130, nakapanasila,
26131, nakapandidiri,
26132, nakapangangani,
26133, nakapangat,
26134, nakapangyayari,
26135, nakapanlalata,
26136, nakapanlulumo,
26137, nakapapagod,
26138, nakapapaso,
26139, nakapapata,
26140, nakaparada,
26141, nakapaso,
26142, nakapatong,
26143, nakapinid,
26144, nakapipigil,
26145, nakapipinsala,
26146, nakapiring,
26147, nakapirme,
26148, nakapirmi,
26149, nakapopoot,
26150, nakapugal,
26151, nakapulupot,
26152, nakapupot,
26153, nakapupukaw,
26154, nakapuputol,
26155, nakapuwesto,
26156, nakar,
26157, nakaraan,
26158, nakarapa,
26159, nakararaan,
26160, nakaratay,
26161, nakaririmarim,
26162, nakaririwasa,
26163, nakasabog,
26164, nakasadsad,
26165, nakasakay,
26166, nakasakay,
26167, nakasaklang,
26168, nakasakyad,
26169, nakasalalay,
26170, nakasalang,
26171, nakasangkapan,
26172, nakasangla,
26173, nakasara,
26174, nakasasagabal,
26175, nakasasakit,
26176, nakasasama,
26177, nakasasawi,
26178, nakasayad,
26179, nakasisilaw,
26180, nakasisindak,
26181, nakasisira,
26182, nakasisiya,
26183, nakasubsob,
26184, nakasukbit,
26185, nakasuksok,
26186, nakasulat,
26187, nakasumping,
26188, nakasungo,
26189, nakasusi,
26190, nakasusugat,
26191, nakasusuklam,
26192, nakasusulyak,
26193, nakasusuya,
26194, nakataan,
26195, nakatagilid,
26196, nakatago,
26197, nakatagustos,
26198, nakatakda,
26199, nakatalaga,
26200, nakatalan,
26201, nakatali,
26202, nakatalikwas,
26203, nakatanga,
26204, nakatanghal,
26205, nakatanim,
26206, nakataob,
26207, nakatapak,
26208, nakatarak,
26209, nakatataas,
26210, nakatatakot,
26211, nakatatanda,
26212, nakatataranta,
26213, nakatayo,
26214, nakatibong,
26215, nakatigda,
26216, nakatiklop,
26217, nakatikwas,
26218, nakatimbol,
26219, nakatimbuwang,
26220, nakatimpuho,
26221, nakatingala,
26222, nakatinggal,
26223, nakatingkayad,
26224, nakatira,
26225, nakatirik,
26226, nakatitik,
26227, nakatitiyak,
26228, nakatiwangwang,
26229, nakatiwarik,
26230, nakatiyad,
26231, nakatukop,
26232, nakatumba,
26233, nakatunganga,
26234, nakatunghay,
26235, nakatungo,
26236, nakatutok,
26237, nakatutukso,
26238, nakatutulig,
26239, nakatutulong,
26240, nakatutunaw,
26241, nakatutuwa,
26242, nakatutuya,
26243, nakatuwad,
26244, nakaugalian,
26245, nakaukbot,
26246, nakaukit,
26247, nakauklo,
26248, nakauko,
26249, nakaukol,
26250, nakaulwa,
26251, nakaumbok,
26252, nakauniporme,
26253, nakausli,
26254, nakauuyam,
26255, nakaw,
26256, nakawagayway,
26257, nakawan,
26258, nakawin,
26259, nakawiwili,
26260, nakayakyak,
26261, nakayangyang,
26262, nakayapak,
26263, nakayayamot,
26264, nakayuko,
26265, nakayukyok,
26266, nakikilala,
26267, nakikita,
26268, nakin,
26269, naknak,
26270, Naku,
26271, nakukulong,
26272, nakumpilanna,
26273, nalabhan,
26274, nalabsaw,
26275, nalabusaw,
26276, nalabuyaw,
26277, nalagas,
26278, nalagpi,
26279, nalalabansa,
26280, nalalabi,
26281, nalalag,
26282, nalalagasan,
26283, nalalaman,
26284, nalalapit,
26285, nalapnos,
26286, nalapok,
26287, nalayot,
26288, nalikom,
26289, naliligid,
26290, nalilimpi,
26291, nalilingkis,
26292, nalilito,
26293, nalimutan,
26294, nalingming,
26295, nalinsad,
26296, nalugod,
26297, nalulugi,
26298, nalulumbay,
26299, nalulungkot,
26300, naluom,
26301, nalutlot,
26302, namamaga,
26303, namamahingana,
26304, namamalat,
26305, namamanglaw,
26306, naman,
26307, namatay,
26308, nami,
26309, namimighati,
26310, namimilog,
26311, namiminto,
26312, namimintog,
26313, namin,
26314, namnam,
26315, namnamin,
26316, namumuhi,
26317, namumula,
26318, namumulamula,
26319, namumulaklak,
26320, namumunga,
26321, namumunini,
26322, namumutiktik,
26323, nana,
26324, nananabik,
26325, nananagana,
26326, nananagot,
26327, nananaig,
26328, nananalig,
26329, nananalo,
26330, nananamlay,
26331, Nanang,
26332, nanaw,
26333, Nanay,
26334, nandon,
26335, nang,
26336, nang,
26337, nang,
26338, nang,
26339, nangmalaki,
26340, nangpayak,
26341, nangwala,
26342, nangangalirang,
26343, nangangaliskis,
26344, nangangalumata,
26345, nangangalumata,
26346, nangangamoy,
26347, nanganganib,
26348, nangangapal,
26349, nangangasera,
26350, nangangatog,
26351, nangangawit,
26352, nanggigipuspos,
26353, nanggigitata,
26354, nanghahamak,
26355, nangingibabaw,
26356, nangingislap,
26357, nangka,
26358, nangungulag,
26359, nangunguna,
26360, nangungusap,
26361, naninibugho,
26362, naninigid,
26363, nanlalaban,
26364, nanlalabo,
26365, nanlilimahid,
26366, nanlilisik,
26367, nanunulisan,
26368, napabayaan,
26369, napadpad,
26370, napagaralan,
26371, napagbilhan,
26372, napagkasunduan,
26373, napagkaugalian,
26374, napagsisino,
26375, napagsisiya,
26376, napagwawari,
26377, napaka,
26378, napakaaga,
26379, napakababa,
26380, napakabagsik,
26381, napakabait,
26382, napakabanal,
26383, napakabastos,
26384, napakabigat,
26385, napakabuktot,
26386, napakabuti,
26387, napakademonyo,
26388, napakadukha,
26389, napakagaling,
26390, napakaganda,
26391, napakahalaga,
26392, napakahalay,
26393, napakahamak,
26394, napakahambog,
26395, napakahapdi,
26396, napakahayop,
26397, napakahigpit,
26398, napakahirap,
26399, napakahusay,
26400, napakaimbi,
26401, napakainam,
26402, napakaingat,
26403, napakainit,
26404, napakakisig,
26405, napakalabis,
26406, napakalakas,
26407, napakalaki,
26408, napakalalim,
26409, napakalamig,
26410, napakalasa,
26411, napakalaswa,
26412, napakalawak,
26413, napakalayo,
26414, napakaligaya,
26415, napakaliit,
26416, napakaliksi,
26417, napakalimit,
26418, napakalinaw,
26419, napakaloko,
26420, napakalupit,
26421, napakamahal,
26422, napakamahalaga,
26423, napakamahilig,
26424, napakamura,
26425, napakaningning,
26426, napakanipis,
26427, napakapalalo,
26428, napakapandak,
26429, napakapangit,
26430, napakapino,
26431, napakarami,
26432, napakaringal,
26433, napakarumi,
26434, napakarumi,
26435, napakasagana,
26436, napakasakit,
26437, napakasama,
26438, napakasarap,
26439, napakasaya,
26440, napakasigla,
26441, napakasimple,
26442, napakasobra,
26443, napakataas,
26444, napakataba,
26445, napakatalino,
26446, napakatamis,
26447, napakatandana,
26448, napakatarik,
26449, napakatindi,
26450, napakatingkad,
26451, napakatipid,
26452, napakaunti,
26453, napanghingan,
26454, napangilakan,
26455, napapaangat,
26456, napapabayaan,
26457, napapahiya,
26458, napapaiba,
26459, napapanahon,
26460, napapasuka,
26461, napasalangat,
26462, napasusuhol,
26463, napatay,
26464, napili,
26465, napinsala,
26466, napipinto,
26467, napsak,
26468, naptalin,
26469, napugnaw,
26470, napuksa,
26471, nara,
26472, narangha,
26473, naranghada,
26474, naranghado,
26475, naranghita,
26476, nararapat,
26477, nararatay,
26478, narasyon,
26479, narcotic,
26480, naririni,
26481, naririyan,
26482, narito,
26483, nariyan,
26484, narkotik,
26485, narkotiko,
26486, naron,
26487, naroon,
26488, naroroon,
26489, nars,
26490, narsan,
26491, narseri,
26492, narsing,
26493, nasa,
26494, nasa,
26495, nasadagat,
26496, nasaedad,
26497, nasaisip,
26498, nasaitaas,
26499, nasalinya,
26500, nasaloob,
26501, nasaoras,
26502, nasaparaan,
26503, nasapulo,
26504, nasatabi,
26505, nasatono,
26506, nasaan,
26507, Nasaan,
26508, nasab,
26509, nasagip,
26510, nasain,
26511, nasaktan,
26512, Nasareno,
26513, nasasangla,
26514, nasawi,
26515, nasira,
26516, nasiraang,
26517, nasisilab,
26518, nasisilong,
26519, nasnas,
26520, nasugatan,
26521, nasusuhulan,
26522, nasusuka,
26523, nasusunog,
26524, nasyon,
26525, nasyonal,
26526, nasyonalidad,
26527, nasyonalisahin,
26528, nasyonalismo,
26529, Nasyonalista,
26530, nata,
26531, nata,
26532, nataklas,
26533, natalo,
26534, natangay,
26535, natanggap,
26536, natatakdaan,
26537, natatakot,
26538, natatalaga,
26539, natatalo,
26540, natatangi,
26541, natatanto,
26542, natataranta,
26543, natepok,
26544, natibo,
26545, natin,
26546, natira,
26547, natitigilan,
26548, natitira,
26549, Natriyum,
26550, natural,
26551, natural,
26552, naturalesa,
26553, naturalisahin,
26554, natutugma,
26555, natutugma,
26556, natutulog,
26557, naulog,
26558, nauna,
26559, nauuhaw,
26560, nauuna,
26561, nauuri,
26562, nauuso,
26563, Nawa,
26564, nawanawa,
26565, nawakwak,
26566, nawala,
26567, nawawala,
26568, nawawari,
26569, nawnaw,
26570, naylon,
26571, Nayobyum,
26572, nayon,
26573, naytklab,
26574, naytgaun,
26575, nebera,
26576, neblina,
26577, negatib,
26578, negatiba,
26579, negatibo,
26580, negosyante,
26581, negosyo,
26582, negosyohin,
26583, Negra,
26584, Negrito,
26585, Negro,
26586, negro,
26587, nektar,
26588, Nene,
26589, Neneng,
26590, Neodinyum,
26591, nepotismo,
26592, Neptunyum,
26593, nerbioso,
26594, nerbiyo,
26595, nerbiyos,
26596, nerbiyosa,
26597, nerbiyusin,
26598, nerbyo,
26599, nerbyos,
26600, nerbyusin,
26601, net,
26602, net,
26603, neto,
26604, netuhin,
26605, neumonya,
26606, neuritis,
26607, neutral,
26608, Neyon,
26609, neyurologis,
26610, ng,
26611, ng,
26612, ng,
26613, ngisasaisa,
26614, nga,
26615, ngabngab,
26616, ngabngabin,
26617, ngakngak,
26618, ngalan,
26619, ngalanan,
26620, ngalangala,
26621, ngalay,
26622, ngalay,
26623, ngaligkig,
26624, ngalingali,
26625, ngalirang,
26626, ngalit,
26627, ngalitngit,
26628, ngalitngit,
26629, ngalngal,
26630, ngalngal,
26631, ngalo,
26632, ngalog,
26633, ngalos,
26634, ngalot,
26635, ngalubngob,
26636, ngalukabkab,
26637, ngalukting,
26638, ngalumata,
26639, ngalumbaba,
26640, ngalungkong,
26641, ngalutin,
26642, ngalutngot,
26643, ngamay,
26644, ngamba,
26645, ngandi,
26646, nganga,
26647, nganga,
26648, nganga,
26649, ngangain,
26650, ngangayon,
26651, ngani,
26652, nganingani,
26653, ngapos,
26654, ngasab,
26655, ngasab,
26656, ngasiwa,
26657, ngasngas,
26658, ngata,
26659, ngatain,
26660, ngatal,
26661, ngatngat,
26662, ngatngatin,
26663, ngawa,
26664, ngawil,
26665, ngawit,
26666, ngawit,
26667, ngawngaw,
26668, ngayasngas,
26669, ngayaw,
26670, ngayngay,
26671, ngayngay,
26672, ngayngayin,
26673, ngayon,
26674, ngayupapa,
26675, ngibi,
26676, ngibit,
26677, ngibitan,
26678, ngidngid,
26679, ngiki,
26680, ngikiin,
26681, ngikngik,
26682, ngilngil,
26683, ngilo,
26684, ngima,
26685, ngimay,
26686, ngimbulo,
26687, ngimi,
26688, ngimi,
26689, nginig,
26690, ngipin,
26691, ngisi,
26692, ngisihan,
26693, ngisngis,
26694, ngisngisan,
26695, ngita,
26696, ngiti,
26697, ngitian,
26698, ngitngit,
26699, ngiwi,
26700, ngiwian,
26701, ngiyaw,
26702, ngiyawan,
26703, ngongo,
26704, ngubngob,
26705, ngulag,
26706, ngulag,
26707, ngulila,
26708, nguling,
26709, ngulngol,
26710, ngulngol,
26711, ngulngol,
26712, ngulughoy,
26713, ngumakngak,
26714, ngumalot,
26715, ngumanga,
26716, ngumanga,
26717, ngumapangapa,
26718, ngumasngas,
26719, ngumata,
26720, ngumatngat,
26721, ngumawa,
26722, ngumayngay,
26723, ngumibit,
26724, ngumisi,
26725, ngumisngis,
26726, ngumiti,
26727, ngumiwi,
26728, ngumiyaw,
26729, ngumulo,
26730, ngumungo,
26731, ngumuya,
26732, nguni,
26733, ngunit,
26734, ngunot,
26735, ngupinyo,
26736, ngusngos,
26737, ngusngos,
26738, nguso,
26739, nguso,
26740, ngusuan,
26741, ngutngot,
26742, ngutngot,
26743, nguya,
26744, nguyain,
26745, nguyapit,
26746, nguyngoy,
26747, ni,
26748, ni,
26749, ni,
26750, nihindi,
26751, nibel,
26752, nibelado,
26753, nibelahin,
26754, nibelasyon,
26755, nido,
26756, nigo,
26757, niig,
26758, nikel,
26759, nikelado,
26760, nikeladuhin,
26761, nikelahan,
26762, nikelahin,
26763, niknik,
26764, niknik,
26765, niknik,
26766, niknik,
26767, nikotin,
26768, nikotina,
26769, nila,
26770, nila,
26771, nilabhan,
26772, nilabog,
26773, nilad,
26774, nilaga,
26775, nilagangitlog,
26776, nilagangmais,
26777, nilakmay,
26778, nilalagnat,
26779, nilalakad,
26780, nilalaman,
26781, nilalamok,
26782, nilalang,
26783, nilalas,
26784, nilalayon,
26785, nilamas,
26786, nilambal,
26787, nilamukos,
26788, nilapa,
26789, nilaynilay,
26790, nilaynilayin,
26791, niligi,
26792, niliglig,
26793, nilikha,
26794, nililitis,
26795, niluba,
26796, nilugaw,
26797, nilukba,
26798, nilumot,
26799, nilupak,
26800, nilutlot,
26801, nimbo,
26802, nimpa,
26803, nimpuho,
26804, nimsiha,
26805, nina,
26806, nina,
26807, nina,
26808, ninag,
26809, ninakaw,
26810, ninang,
26811, ninenerbiyos,
26812, ningas,
26813, ningasbao,
26814, ningaskugon,
26815, ningning,
26816, Nini,
26817, nino,
26818, ninong,
26819, ninuno,
26820, ninyo,
26821, ninyo,
26822, nipa,
26823, nipis,
26824, nipisan,
26825, niri,
26826, nisnis,
26827, nito,
26828, nito,
26829, nitrogeno,
26830, Nitrohen,
26831, nitso,
